clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
16914,noisy,google/gemini-2.5-pro,email_query,True,370,3
16916,noisy,google/gemini-2.5-pro,email_sendemail,True,372,4
1692,noisy,google/gemini-2.5-pro,play_music,True,369,3
16924,noisy,google/gemini-2.5-pro,email_query,True,370,3
16930,noisy,google/gemini-2.5-pro,email_query,True,368,3
16938,noisy,google/gemini-2.5-pro,email_sendemail,True,369,4
16944,noisy,google/gemini-2.5-pro,email_sendemail,True,379,4
16947,noisy,google/gemini-2.5-pro,email_sendemail,True,365,4
16955,noisy,google/gemini-2.5-pro,email_sendemail,True,367,4
16956,noisy,google/gemini-2.5-pro,email_sendemail,True,367,4
16961,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
16974,noisy,google/gemini-2.5-pro,email_query,True,374,3
16975,noisy,google/gemini-2.5-pro,email_querycontact,True,374,4
16983,noisy,google/gemini-2.5-pro,email_querycontact,True,373,4
16987,noisy,google/gemini-2.5-pro,email_query,True,368,3
16989,noisy,google/gemini-2.5-pro,email_addcontact,True,382,4
16992,noisy,google/gemini-2.5-pro,email_query,True,368,3
16995,noisy,google/gemini-2.5-pro,email_sendemail,True,365,4
170,noisy,google/gemini-2.5-pro,takeaway_query,True,367,4
17005,noisy,google/gemini-2.5-pro,email_query,True,368,3
17011,noisy,google/gemini-2.5-pro,email_sendemail,True,368,4
17015,noisy,google/gemini-2.5-pro,play_music,True,364,3
17019,noisy,google/gemini-2.5-pro,email_sendemail,True,367,4
17020,noisy,google/gemini-2.5-pro,email_query,True,367,3
17023,noisy,google/gemini-2.5-pro,email_sendemail,True,371,4
1703,noisy,google/gemini-2.5-pro,calendar_set,True,382,3
17042,noisy,google/gemini-2.5-pro,email_sendemail,True,370,4
17043,noisy,google/gemini-2.5-pro,email_sendemail,True,372,4
17051,noisy,google/gemini-2.5-pro,email_query,True,367,3
17052,noisy,google/gemini-2.5-pro,calendar_query,True,365,3
17054,noisy,google/gemini-2.5-pro,email_query,True,371,3
17069,noisy,google/gemini-2.5-pro,email_query,True,371,3
17075,noisy,google/gemini-2.5-pro,email_query,True,376,3
17081,noisy,google/gemini-2.5-pro,email_sendemail,True,378,4
17087,noisy,google/gemini-2.5-pro,email_query,True,365,3
17090,noisy,google/gemini-2.5-pro,email_querycontact,True,366,4
17095,noisy,google/gemini-2.5-pro,qa_factoid,True,370,4
17098,noisy,google/gemini-2.5-pro,email_query,True,373,3
171,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
1710,noisy,google/gemini-2.5-pro,music_settings,True,369,3
17107,noisy,google/gemini-2.5-pro,email_query,True,366,3
17108,noisy,google/gemini-2.5-pro,email_query,True,369,3
17111,noisy,google/gemini-2.5-pro,email_querycontact,True,366,4
17113,noisy,google/gemini-2.5-pro,email_sendemail,True,369,4
17115,noisy,google/gemini-2.5-pro,email_query,True,368,3
17116,noisy,google/gemini-2.5-pro,query,True,367,1
17119,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
17123,noisy,google/gemini-2.5-pro,email_sendemail,True,368,4
17135,noisy,google/gemini-2.5-pro,email_query,True,371,3
17136,noisy,google/gemini-2.5-pro,email_query,True,368,3
17138,noisy,google/gemini-2.5-pro,email_query,True,368,3
17142,noisy,google/gemini-2.5-pro,email_query,True,373,3
17143,noisy,google/gemini-2.5-pro,email_sendemail,True,368,4
17144,noisy,google/gemini-2.5-pro,email_query,True,371,3
17147,noisy,google/gemini-2.5-pro,email_sendemail,True,372,4
17148,noisy,google/gemini-2.5-pro,email_sendemail,True,373,4
1715,noisy,google/gemini-2.5-pro,audio_volume_down,True,369,5
17151,noisy,google/gemini-2.5-pro,email_sendemail,True,386,4
17156,noisy,google/gemini-2.5-pro,email_query,True,369,3
17157,noisy,google/gemini-2.5-pro,email_query,True,368,3
17170,noisy,google/gemini-2.5-pro,email_query,True,369,3
17179,noisy,google/gemini-2.5-pro,email_query,True,368,3
1719,noisy,google/gemini-2.5-pro,alarm_set,True,374,3
1722,noisy,google/gemini-2.5-pro,weather_query,True,370,3
174,noisy,google/gemini-2.5-pro,alarm_set,True,371,3
1741,noisy,google/gemini-2.5-pro,music_query,True,377,3
1744,noisy,google/gemini-2.5-pro,general_quirky,True,367,4
1745,noisy,google/gemini-2.5-pro,music_query,True,367,3
1750,noisy,google/gemini-2.5-pro,hue_lightoff,True,367,4
1756,noisy,google/gemini-2.5-pro,hue_lightup,True,367,4
1759,noisy,google/gemini-2.5-pro,news_query,True,369,3
1760,noisy,google/gemini-2.5-pro,news_query,True,367,3
177,noisy,google/gemini-2.5-pro,news_query,True,370,3
1774,noisy,google/gemini-2.5-pro,alarm_remove,True,367,3
1777,noisy,google/gemini-2.5-pro,music,True,365,1
1778,noisy,google/gemini-2.5-pro,hue_lightdim,True,367,4
178,noisy,google/gemini-2.5-pro,news_query,True,366,3
1784,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
1786,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,370,6
1794,noisy,google/gemini-2.5-pro,news_query,True,369,3
1796,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
1803,noisy,google/gemini-2.5-pro,recommendation_events,True,372,4
1804,noisy,google/gemini-2.5-pro,hue_lightup,True,367,4
1807,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
1808,noisy,google/gemini-2.5-pro,recommendation_movies,True,363,4
1811,noisy,google/gemini-2.5-pro,play_music,True,368,3
1812,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
182,noisy,google/gemini-2.5-pro,play_music,True,367,3
1830,noisy,google/gemini-2.5-pro,takeaway_order,True,369,4
1831,noisy,google/gemini-2.5-pro,takeaway_order,True,369,4
1832,noisy,google/gemini-2.5-pro,play_music,True,366,3
1833,noisy,google/gemini-2.5-pro,music_settings,True,369,3
185,noisy,google/gemini-2.5-pro,play_music,True,375,3
1862,noisy,google/gemini-2.5-pro,alarm_query,True,369,3
1866,noisy,google/gemini-2.5-pro,weather_query,True,365,3
1870,noisy,google/gemini-2.5-pro,datetime_query,True,368,3
1872,noisy,google/gemini-2.5-pro,music_likeness,True,368,4
1874,noisy,google/gemini-2.5-pro,lists_createoradd,True,368,5
189,noisy,google/gemini-2.5-pro,audio_volume_mute,True,366,5
19,noisy,google/gemini-2.5-pro,hue_lightoff,True,371,4
1904,noisy,google/gemini-2.5-pro,music_query,True,367,3
1913,noisy,google/gemini-2.5-pro,alarm_set,True,372,3
1924,noisy,google/gemini-2.5-pro,iot_cleaning,True,367,3
1933,noisy,google/gemini-2.5-pro,weather_query,True,372,3
1940,noisy,google/gemini-2.5-pro,play_music,True,367,3
1941,noisy,google/gemini-2.5-pro,locations,True,365,1
1960,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
1962,noisy,google/gemini-2.5-pro,play_music,True,375,3
197,noisy,google/gemini-2.5-pro,datetime_query,True,367,3
1982,noisy,google/gemini-2.5-pro,alarm_set,True,374,3
1993,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
1994,noisy,google/gemini-2.5-pro,play_music,True,368,3
1995,noisy,google/gemini-2.5-pro,calendar_set,True,367,3
2007,noisy,google/gemini-2.5-pro,play_music,True,368,3
201,noisy,google/gemini-2.5-pro,alarm_remove,True,369,3
2016,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,367,6
2026,noisy,google/gemini-2.5-pro,iot_coffee,True,367,3
2030,noisy,google/gemini-2.5-pro,music_query,True,370,3
2035,noisy,google/gemini-2.5-pro,takeaway_query,True,367,4
2056,noisy,google/gemini-2.5-pro,music_dislikeness,True,370,5
2057,noisy,google/gemini-2.5-pro,lists_query,True,372,3
2062,noisy,google/gemini-2.5-pro,play_music,True,370,3
2075,noisy,google/gemini-2.5-pro,hue_lightup,True,366,4
2082,noisy,google/gemini-2.5-pro,hue_lightup,True,366,4
2085,noisy,google/gemini-2.5-pro,music_dislikeness,True,374,5
2093,noisy,google/gemini-2.5-pro,play_audiobook,True,371,4
2094,noisy,google/gemini-2.5-pro,music_query,True,370,3
2098,noisy,google/gemini-2.5-pro,news_query,True,373,3
2108,noisy,google/gemini-2.5-pro,play_music,True,369,3
2113,noisy,google/gemini-2.5-pro,news_query,True,369,3
2128,noisy,google/gemini-2.5-pro,iot_hue_lightup,True,369,6
2134,noisy,google/gemini-2.5-pro,alarm_set,True,366,3
2146,noisy,google/gemini-2.5-pro,datetime_query,True,376,3
2156,noisy,google/gemini-2.5-pro,datetime_query,True,376,3
216,noisy,google/gemini-2.5-pro,weather_query,True,371,3
2160,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
2163,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
2164,noisy,google/gemini-2.5-pro,calendar_query,True,367,3
2165,noisy,google/gemini-2.5-pro,query,True,367,1
2166,noisy,google/gemini-2.5-pro,alarm_set,True,373,3
2167,noisy,google/gemini-2.5-pro,alarm_set,True,373,3
2168,noisy,google/gemini-2.5-pro,alarm_remove,True,367,3
2174,noisy,google/gemini-2.5-pro,music_query,True,370,3
2178,noisy,google/gemini-2.5-pro,weather_query,True,373,3
219,noisy,google/gemini-2.5-pro,weather_query,True,369,3
2198,noisy,google/gemini-2.5-pro,datetime_query,True,379,3
220,noisy,google/gemini-2.5-pro,general_quirky,True,373,4
2201,noisy,google/gemini-2.5-pro,news_query,True,364,3
2203,noisy,google/gemini-2.5-pro,news_query,True,365,3
2205,noisy,google/gemini-2.5-pro,audio_volume_mute,True,367,5
2206,noisy,google/gemini-2.5-pro,audio_volume_mute,True,368,5
2207,noisy,google/gemini-2.5-pro,audio_volume_mute,True,366,5
2208,noisy,google/gemini-2.5-pro,general_quirky,True,364,4
2220,noisy,google/gemini-2.5-pro,weather_query,True,365,3
2225,noisy,google/gemini-2.5-pro,play_music,True,370,3
2230,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,366,6
2234,noisy,google/gemini-2.5-pro,general_quirky,True,375,4
2237,noisy,google/gemini-2.5-pro,news_query,True,369,3
2255,noisy,google/gemini-2.5-pro,takeaway_order,True,371,4
2258,noisy,google/gemini-2.5-pro,weather_query,True,369,3
2263,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2264,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2265,noisy,google/gemini-2.5-pro,weather_query,True,376,3
2271,noisy,google/gemini-2.5-pro,play_music,True,373,3
2283,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,371,6
2288,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
2296,noisy,google/gemini-2.5-pro,news_query,True,374,3
2298,noisy,google/gemini-2.5-pro,hue_lightoff,True,368,4
2309,noisy,google/gemini-2.5-pro,datetime_query,True,376,3
2311,noisy,google/gemini-2.5-pro,hue_lightdim,True,372,4
2315,noisy,google/gemini-2.5-pro,news_query,True,370,3
2316,noisy,google/gemini-2.5-pro,news_query,True,374,3
2320,noisy,google/gemini-2.5-pro,weather_query,True,370,3
2322,noisy,google/gemini-2.5-pro,weather_query,True,370,3
2330,noisy,google/gemini-2.5-pro,datetime_query,True,372,3
2334,noisy,google/gemini-2.5-pro,alarm_set,True,375,3
2336,noisy,google/gemini-2.5-pro,takeaway_order,True,371,4
2338,noisy,google/gemini-2.5-pro,takeaway_order,True,377,4
2350,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
2351,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,374,6
2354,noisy,google/gemini-2.5-pro,music_query,True,369,3
2355,noisy,google/gemini-2.5-pro,music_query,True,377,3
2365,noisy,google/gemini-2.5-pro,music_query,True,369,3
2373,noisy,google/gemini-2.5-pro,qa_factoid,True,365,4
2384,noisy,google/gemini-2.5-pro,news_query,True,370,3
2386,noisy,google/gemini-2.5-pro,news_query,True,368,3
2387,noisy,google/gemini-2.5-pro,music_query,True,367,3
2396,noisy,google/gemini-2.5-pro,alarm_set,True,367,3
2400,noisy,google/gemini-2.5-pro,music_likeness,True,376,4
2403,noisy,google/gemini-2.5-pro,general_quirky,True,367,4
2408,noisy,google/gemini-2.5-pro,music_query,True,370,3
2412,noisy,google/gemini-2.5-pro,datetime_query,True,368,3
2414,noisy,google/gemini-2.5-pro,takeaway_order,True,374,4
2423,noisy,google/gemini-2.5-pro,weather_query,True,374,3
2432,noisy,google/gemini-2.5-pro,takeaway_query,True,367,4
2434,noisy,google/gemini-2.5-pro,iot_cleaning,True,366,3
2438,noisy,google/gemini-2.5-pro,news_query,True,366,3
2441,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
2447,noisy,google/gemini-2.5-pro,takeaway_order,True,384,4
2451,noisy,google/gemini-2.5-pro,alarm_set,True,367,3
2472,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
2480,noisy,google/gemini-2.5-pro,takeaway_query,True,366,4
2496,noisy,google/gemini-2.5-pro,news_query,True,364,3
2497,noisy,google/gemini-2.5-pro,general_quirky,True,377,4
2498,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
250,noisy,google/gemini-2.5-pro,play_music,True,373,3
2512,noisy,google/gemini-2.5-pro,iot_coffee,True,373,3
2517,noisy,google/gemini-2.5-pro,iot_cleaning,True,371,3
2527,noisy,google/gemini-2.5-pro,play_music,True,366,3
2531,noisy,google/gemini-2.5-pro,play_music,True,377,3
254,noisy,google/gemini-2.5-pro,play_music,True,373,3
2540,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
2542,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,376,6
2545,noisy,google/gemini-2.5-pro,weather_query,True,367,3
2548,noisy,google/gemini-2.5-pro,news_query,True,370,3
2551,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2560,noisy,google/gemini-2.5-pro,play_music,True,366,3
2564,noisy,google/gemini-2.5-pro,alarm_set,True,378,3
2566,noisy,google/gemini-2.5-pro,iot_wemo_off,True,368,6
2573,noisy,google/gemini-2.5-pro,play_music,True,368,3
2578,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
258,noisy,google/gemini-2.5-pro,audio_volume_up,True,369,5
2588,noisy,google/gemini-2.5-pro,news_query,True,373,3
2591,noisy,google/gemini-2.5-pro,hue_lightup,True,367,4
2594,noisy,google/gemini-2.5-pro,news_query,True,370,3
2605,noisy,google/gemini-2.5-pro,play_music,True,368,3
261,noisy,google/gemini-2.5-pro,audio_volume_up,True,368,5
2610,noisy,google/gemini-2.5-pro,takeaway_query,True,378,4
2611,noisy,google/gemini-2.5-pro,weather_query,True,365,3
2615,noisy,google/gemini-2.5-pro,weather_query,True,373,3
263,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2638,noisy,google/gemini-2.5-pro,news_query,True,368,3
2639,noisy,google/gemini-2.5-pro,news_query,True,368,3
2647,noisy,google/gemini-2.5-pro,play_radio,True,372,3
2651,noisy,google/gemini-2.5-pro,news_query,True,368,3
2673,noisy,google/gemini-2.5-pro,alarm_query,True,378,3
2678,noisy,google/gemini-2.5-pro,weather_query,True,367,3
2679,noisy,google/gemini-2.5-pro,weather_query,True,377,3
2684,noisy,google/gemini-2.5-pro,takeaway_query,True,369,4
2690,noisy,google/gemini-2.5-pro,iot_wemo_off,True,366,6
27,noisy,google/gemini-2.5-pro,iot_cleaning,True,370,3
2703,noisy,google/gemini-2.5-pro,play_game,True,370,3
2704,noisy,google/gemini-2.5-pro,play_music,True,372,3
2708,noisy,google/gemini-2.5-pro,play_music,True,379,3
2709,noisy,google/gemini-2.5-pro,play_music,True,373,3
2711,noisy,google/gemini-2.5-pro,hue_lightoff,True,367,4
2717,noisy,google/gemini-2.5-pro,play_music,True,370,3
2721,noisy,google/gemini-2.5-pro,general_joke,True,371,3
2724,noisy,google/gemini-2.5-pro,news_query,True,369,3
2733,noisy,google/gemini-2.5-pro,iot_coffee,True,370,3
2753,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
2770,noisy,google/gemini-2.5-pro,play_music,True,370,3
2773,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
2774,noisy,google/gemini-2.5-pro,hue_lightoff,True,366,4
2775,noisy,google/gemini-2.5-pro,hue_lightoff,True,368,4
2777,noisy,google/gemini-2.5-pro,weather_query,True,370,3
2780,noisy,google/gemini-2.5-pro,recommendation_events,True,371,4
2781,noisy,google/gemini-2.5-pro,play_music,True,368,3
279,noisy,google/gemini-2.5-pro,weather_query,True,371,3
2795,noisy,google/gemini-2.5-pro,audio_volume_mute,True,365,5
2796,noisy,google/gemini-2.5-pro,audio_volume_other,True,367,5
2798,noisy,google/gemini-2.5-pro,play_music,True,370,3
2801,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
281,noisy,google/gemini-2.5-pro,qa_currency,True,374,3
2812,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
2816,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,372,6
2824,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
2840,noisy,google/gemini-2.5-pro,datetime_query,True,372,3
2850,noisy,google/gemini-2.5-pro,takeaway_query,True,372,4
2859,noisy,google/gemini-2.5-pro,datetime_query,True,372,3
286,noisy,google/gemini-2.5-pro,iot_hue_lightup,True,370,6
2868,noisy,google/gemini-2.5-pro,iot_coffee,True,373,3
2870,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
2887,noisy,google/gemini-2.5-pro,news_query,True,375,3
2890,noisy,google/gemini-2.5-pro,weather_query,True,365,3
2898,noisy,google/gemini-2.5-pro,news_query,True,372,3
290,noisy,google/gemini-2.5-pro,iot_cleaning,True,365,3
2903,noisy,google/gemini-2.5-pro,iot_cleaning,True,368,3
2906,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2908,noisy,google/gemini-2.5-pro,takeaway_query,True,368,4
2914,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
2917,noisy,google/gemini-2.5-pro,weather_query,True,366,3
292,noisy,google/gemini-2.5-pro,iot_cleaning,True,368,3
2921,noisy,google/gemini-2.5-pro,news_query,True,372,3
2927,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
2931,noisy,google/gemini-2.5-pro,play_music,True,366,3
2957,noisy,google/gemini-2.5-pro,alarm_query,True,374,3
2959,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
296,noisy,google/gemini-2.5-pro,play_music,True,368,3
2960,noisy,google/gemini-2.5-pro,iot_cleaning,True,365,3
2962,noisy,google/gemini-2.5-pro,play_music,True,370,3
2965,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
297,noisy,google/gemini-2.5-pro,play_music,True,366,3
2975,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2983,noisy,google/gemini-2.5-pro,alarm_remove,True,366,3
2985,noisy,google/gemini-2.5-pro,general_greet,True,366,3
299,noisy,google/gemini-2.5-pro,general_quirky,True,368,4
2995,noisy,google/gemini-2.5-pro,news_query,True,372,3
3,noisy,google/gemini-2.5-pro,audio_volume_mute,True,364,5
3002,noisy,google/gemini-2.5-pro,music_query,True,371,3
3008,noisy,google/gemini-2.5-pro,hue_lightup,True,373,4
3011,noisy,google/gemini-2.5-pro,general_quirky,True,368,4
3020,noisy,google/gemini-2.5-pro,takeaway_order,True,366,4
3021,noisy,google/gemini-2.5-pro,takeaway_query,True,366,4
3029,noisy,google/gemini-2.5-pro,music_dislikeness,True,367,5
3030,noisy,google/gemini-2.5-pro,music_likeness,True,367,4
3031,noisy,google/gemini-2.5-pro,play_music,True,370,3
3034,noisy,google/gemini-2.5-pro,weather_query,True,367,3
3037,noisy,google/gemini-2.5-pro,news_query,True,369,3
3039,noisy,google/gemini-2.5-pro,news_query,True,370,3
3050,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,376,6
3060,noisy,google/gemini-2.5-pro,play_music,True,370,3
3077,noisy,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3080,noisy,google/gemini-2.5-pro,takeaway_order,True,370,4
3091,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
3096,noisy,google/gemini-2.5-pro,weather_query,True,372,3
3098,noisy,google/gemini-2.5-pro,hue_lightoff,True,367,4
3099,noisy,google/gemini-2.5-pro,news_query,True,368,3
31,noisy,google/gemini-2.5-pro,general_quirky,True,367,4
310,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
3101,noisy,google/gemini-2.5-pro,news_query,True,370,3
3103,noisy,google/gemini-2.5-pro,music_dislikeness,True,370,5
3114,noisy,google/gemini-2.5-pro,music_likeness,True,383,4
3116,noisy,google/gemini-2.5-pro,play_music,True,370,3
3117,noisy,google/gemini-2.5-pro,play_music,True,375,3
3118,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
3124,noisy,google/gemini-2.5-pro,play_music,True,370,3
3127,noisy,google/gemini-2.5-pro,general_quirky,True,371,4
3128,noisy,google/gemini-2.5-pro,qa_factoid,True,371,4
3138,noisy,google/gemini-2.5-pro,iot_coffee,True,375,3
3146,noisy,google/gemini-2.5-pro,play_music,True,372,3
315,noisy,google/gemini-2.5-pro,audio_volume_mute,True,369,5
3161,noisy,google/gemini-2.5-pro,calendar_query,True,377,3
3162,noisy,google/gemini-2.5-pro,alarm_query,True,370,3
3167,noisy,google/gemini-2.5-pro,audio_volume_mute,True,368,5
317,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
3174,noisy,google/gemini-2.5-pro,play_music,True,365,3
3175,noisy,google/gemini-2.5-pro,audio_volume_mute,True,367,5
3178,noisy,google/gemini-2.5-pro,music_query,True,370,3
3184,noisy,google/gemini-2.5-pro,iot_coffee,True,368,3
319,noisy,google/gemini-2.5-pro,weather_query,True,374,3
3193,noisy,google/gemini-2.5-pro,music_likeness,True,366,4
3196,noisy,google/gemini-2.5-pro,iot_coffee,True,374,3
3204,noisy,google/gemini-2.5-pro,music_likeness,True,371,4
3205,noisy,google/gemini-2.5-pro,play_music,True,368,3
3207,noisy,google/gemini-2.5-pro,general_quirky,True,369,4
321,noisy,google/gemini-2.5-pro,wemo_off,True,367,4
3212,noisy,google/gemini-2.5-pro,alarm_set,True,370,3
3213,noisy,google/gemini-2.5-pro,alarm_set,True,370,3
3214,noisy,google/gemini-2.5-pro,news_query,True,376,3
322,noisy,google/gemini-2.5-pro,iot_wemo_on,True,366,6
3222,noisy,google/gemini-2.5-pro,hue_lightdim,True,368,4
3228,noisy,google/gemini-2.5-pro,datetime_query,True,374,3
3253,noisy,google/gemini-2.5-pro,weather_query,True,369,3
3264,noisy,google/gemini-2.5-pro,play_music,True,367,3
3276,noisy,google/gemini-2.5-pro,takeaway_query,True,370,4
3280,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,368,6
329,noisy,google/gemini-2.5-pro,general_greet,True,368,3
3295,noisy,google/gemini-2.5-pro,takeaway_query,True,371,4
3298,noisy,google/gemini-2.5-pro,wemo_off,True,368,4
3305,noisy,google/gemini-2.5-pro,weather_query,True,371,3
3306,noisy,google/gemini-2.5-pro,weather_query,True,370,3
3320,noisy,google/gemini-2.5-pro,iot_coffee,True,370,3
3321,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
3323,noisy,google/gemini-2.5-pro,iot_coffee,True,369,3
3326,noisy,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3329,noisy,google/gemini-2.5-pro,news_query,True,369,3
333,noisy,google/gemini-2.5-pro,weather_query,True,371,3
3330,noisy,google/gemini-2.5-pro,general_joke,True,369,3
3337,noisy,google/gemini-2.5-pro,general_quirky,True,376,4
3338,noisy,google/gemini-2.5-pro,weather_query,True,367,3
334,noisy,google/gemini-2.5-pro,weather_query,True,371,3
3349,noisy,google/gemini-2.5-pro,transport_query,True,367,3
3361,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
3364,noisy,google/gemini-2.5-pro,general_quirky,True,366,4
3378,noisy,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
3386,noisy,google/gemini-2.5-pro,iot_hue_lightdim,True,369,6
3387,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
3398,noisy,google/gemini-2.5-pro,alarm_set,True,371,3
3400,noisy,google/gemini-2.5-pro,play_music,True,370,3
3401,noisy,google/gemini-2.5-pro,play_music,True,370,3
3406,noisy,google/gemini-2.5-pro,weather_query,True,373,3
3407,noisy,google/gemini-2.5-pro,weather_query,True,371,3
3408,noisy,google/gemini-2.5-pro,weather_query,True,372,3
3413,noisy,google/gemini-2.5-pro,takeaway_query,True,371,4
3418,noisy,google/gemini-2.5-pro,alarm_set,True,377,3
3426,noisy,google/gemini-2.5-pro,weather_query,True,368,3
3433,noisy,google/gemini-2.5-pro,play_music,True,365,3
3434,noisy,google/gemini-2.5-pro,play_music,True,365,3
3435,noisy,google/gemini-2.5-pro,news_query,True,368,3
344,noisy,google/gemini-2.5-pro,weather_query,True,369,3
3441,noisy,google/gemini-2.5-pro,datetime_query,True,374,3
3444,noisy,google/gemini-2.5-pro,datetime_query,True,371,3
3447,noisy,google/gemini-2.5-pro,weather_query,True,370,3
3460,noisy,google/gemini-2.5-pro,audio_volume_mute,True,365,5
3474,noisy,google/gemini-2.5-pro,audio_volume_mute,True,370,5
348,noisy,google/gemini-2.5-pro,weather_query,True,367,3
3481,noisy,google/gemini-2.5-pro,music_query,True,371,3
3486,noisy,google/gemini-2.5-pro,audio_volume_down,True,367,5
3489,noisy,google/gemini-2.5-pro,play_music,True,368,3
3492,noisy,google/gemini-2.5-pro,play_music,True,371,3
3503,noisy,google/gemini-2.5-pro,weather_query,True,369,3
3507,noisy,google/gemini-2.5-pro,weather_query,True,369,3
3513,noisy,google/gemini-2.5-pro,play_music,True,367,3
3516,noisy,google/gemini-2.5-pro,weather_query,True,373,3
3522,noisy,google/gemini-2.5-pro,iot_hue_lighton,True,369,6
3532,noisy,google/gemini-2.5-pro,email_sendemail,True,367,4
3539,noisy,google/gemini-2.5-pro,play_music,True,371,3
3542,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,374,6
3543,noisy,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
3546,noisy,google/gemini-2.5-pro,play_music,True,370,3
355,noisy,google/gemini-2.5-pro,datetime_query,True,373,3
3550,noisy,google/gemini-2.5-pro,general_quirky,True,375,4
3554,noisy,google/gemini-2.5-pro,play_music,True,369,3
3562,noisy,google/gemini-2.5-pro,play_music,True,367,3
3566,noisy,google/gemini-2.5-pro,datetime_query,True,370,3
3568,noisy,google/gemini-2.5-pro,iot_coffee,True,366,3
3570,noisy,google/gemini-2.5-pro,hue_lightoff,True,372,4
3576,noisy,google/gemini-2.5-pro,news_query,True,371,3
3581,noisy,google/gemini-2.5-pro,music_settings,True,366,3
3582,noisy,google/gemini-2.5-pro,general_quirky,True,364,4
3586,noisy,google/gemini-2.5-pro,weather_query,True,369,3
3590,noisy,google/gemini-2.5-pro,audio_volume_up,True,365,5
3595,noisy,google/gemini-2.5-pro,hue_lightup,True,365,4
3598,noisy,google/gemini-2.5-pro,general_quirky,True,365,4
360,noisy,google/gemini-2.5-pro,datetime_query,True,368,3
3600,noisy,google/gemini-2.5-pro,alarm_set,True,371,3
3603,noisy,google/gemini-2.5-pro,news_query,True,371,3
3605,noisy,google/gemini-2.5-pro,news_query,True,371,3
3606,noisy,google/gemini-2.5-pro,datetime_query,True,369,3
3614,noisy,google/gemini-2.5-pro,weather_query,True,371,3
362,noisy,google/gemini-2.5-pro,play_music,True,374,3
3623,noisy,google/gemini-2.5-pro,news_query,True,372,3
3624,noisy,google/gemini-2.5-pro,news_query,True,366,3
3631,noisy,google/gemini-2.5-pro,play_music,True,372,3
3654,noisy,google/gemini-2.5-pro,general_quirky,True,372,4
366,noisy,google/gemini-2.5-pro,news_query,True,369,3
