clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
17108,clean,google/gemini-2.5-pro,email_query,True,368,3
17111,clean,google/gemini-2.5-pro,email_querycontact,True,365,4
17113,clean,google/gemini-2.5-pro,email_sendemail,True,368,4
17115,clean,google/gemini-2.5-pro,email_query,True,368,3
17116,clean,google/gemini-2.5-pro,email_query,True,368,3
17119,clean,google/gemini-2.5-pro,email_query,True,368,3
17123,clean,google/gemini-2.5-pro,email_sendemail,True,368,4
17135,clean,google/gemini-2.5-pro,email_query,True,371,3
17136,clean,google/gemini-2.5-pro,email_query,True,367,3
17138,clean,google/gemini-2.5-pro,email_query,True,368,3
17142,clean,google/gemini-2.5-pro,email_query,True,373,3
17143,clean,google/gemini-2.5-pro,email_sendemail,True,368,4
17144,clean,google/gemini-2.5-pro,email_query,True,368,3
17147,clean,google/gemini-2.5-pro,email_sendemail,True,372,4
17148,clean,google/gemini-2.5-pro,email_sendemail,True,373,4
1715,clean,google/gemini-2.5-pro,audio_volume_down,True,369,5
17151,clean,google/gemini-2.5-pro,email_sendemail,True,386,4
17156,clean,google/gemini-2.5-pro,email_query,True,369,3
17157,clean,google/gemini-2.5-pro,email_query,True,368,3
17170,clean,google/gemini-2.5-pro,email_query,True,369,3
17179,clean,google/gemini-2.5-pro,email_query,True,369,3
1719,clean,google/gemini-2.5-pro,alarm_set,True,374,3
1722,clean,google/gemini-2.5-pro,weather_query,True,370,3
174,clean,google/gemini-2.5-pro,alarm_set,True,372,3
1741,clean,google/gemini-2.5-pro,music_query,True,377,3
1744,clean,google/gemini-2.5-pro,general_quirky,True,367,4
1745,clean,google/gemini-2.5-pro,general_quirky,True,366,4
1750,clean,google/gemini-2.5-pro,hue_lightoff,True,367,4
1756,clean,google/gemini-2.5-pro,hue_lightup,True,367,4
1759,clean,google/gemini-2.5-pro,news_query,True,369,3
1760,clean,google/gemini-2.5-pro,news_query,True,367,3
177,clean,google/gemini-2.5-pro,news_query,True,368,3
1774,clean,google/gemini-2.5-pro,alarm_remove,True,367,3
1777,clean,google/gemini-2.5-pro,play_music,True,365,3
1778,clean,google/gemini-2.5-pro,hue_lightdim,True,367,4
178,clean,google/gemini-2.5-pro,news_query,True,367,3
1784,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
1786,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,370,6
1794,clean,google/gemini-2.5-pro,qa_factoid,True,369,4
1796,clean,google/gemini-2.5-pro,datetime_query,True,365,3
1803,clean,google/gemini-2.5-pro,recommendation_events,True,372,4
1804,clean,google/gemini-2.5-pro,hue_lightup,True,367,4
1807,clean,google/gemini-2.5-pro,music_query,True,364,3
1808,clean,google/gemini-2.5-pro,music_query,True,363,3
1811,clean,google/gemini-2.5-pro,play_music,True,368,3
1812,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
182,clean,google/gemini-2.5-pro,play_music,True,367,3
1830,clean,google/gemini-2.5-pro,recommendation_locations,True,370,4
1831,clean,google/gemini-2.5-pro,takeaway_order,True,369,4
1832,clean,google/gemini-2.5-pro,play_music,True,366,3
1833,clean,google/gemini-2.5-pro,music_settings,True,369,3
185,clean,google/gemini-2.5-pro,play_music,True,375,3
1862,clean,google/gemini-2.5-pro,alarm_query,True,369,3
1866,clean,google/gemini-2.5-pro,weather_query,True,365,3
1870,clean,google/gemini-2.5-pro,datetime_query,True,368,3
1872,clean,google/gemini-2.5-pro,music_likeness,True,368,4
1874,clean,google/gemini-2.5-pro,lists_createoradd,True,368,5
189,clean,google/gemini-2.5-pro,audio_volume_mute,True,365,5
19,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,371,6
1904,clean,google/gemini-2.5-pro,news_query,True,367,3
1913,clean,google/gemini-2.5-pro,alarm_set,True,371,3
1924,clean,google/gemini-2.5-pro,iot_cleaning,True,367,3
1933,clean,google/gemini-2.5-pro,weather_query,True,372,3
1940,clean,google/gemini-2.5-pro,play_music,True,367,3
1941,clean,google/gemini-2.5-pro,locations,True,364,1
1960,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
1962,clean,google/gemini-2.5-pro,play_music,True,375,3
197,clean,google/gemini-2.5-pro,datetime_query,True,367,3
1982,clean,google/gemini-2.5-pro,alarm_set,True,372,3
1993,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
1994,clean,google/gemini-2.5-pro,music,True,368,1
1995,clean,google/gemini-2.5-pro,play_music,True,365,3
2007,clean,google/gemini-2.5-pro,play_music,True,366,3
201,clean,google/gemini-2.5-pro,alarm_remove,True,368,3
2016,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,367,6
2026,clean,google/gemini-2.5-pro,iot_coffee,True,367,3
2030,clean,google/gemini-2.5-pro,music_query,True,370,3
2035,clean,google/gemini-2.5-pro,takeaway_query,True,367,4
2056,clean,google/gemini-2.5-pro,music_dislikeness,True,370,5
2057,clean,google/gemini-2.5-pro,lists_query,True,372,3
2062,clean,google/gemini-2.5-pro,play_music,True,370,3
2075,clean,google/gemini-2.5-pro,iot_hue_lightup,True,367,6
2082,clean,google/gemini-2.5-pro,hue_lightup,True,365,4
2085,clean,google/gemini-2.5-pro,play_music,True,377,3
2093,clean,google/gemini-2.5-pro,news_query,True,369,3
2094,clean,google/gemini-2.5-pro,music_query,True,370,3
2098,clean,google/gemini-2.5-pro,news_query,True,373,3
2108,clean,google/gemini-2.5-pro,play_music,True,368,3
2113,clean,google/gemini-2.5-pro,news_query,True,369,3
2128,clean,google/gemini-2.5-pro,hue_lightup,True,369,4
2134,clean,google/gemini-2.5-pro,alarm_set,True,366,3
2146,clean,google/gemini-2.5-pro,datetime_query,True,376,3
2156,clean,google/gemini-2.5-pro,datetime_query,True,375,3
216,clean,google/gemini-2.5-pro,weather_query,True,371,3
2160,clean,google/gemini-2.5-pro,general_quirky,True,369,4
2163,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
2164,clean,google/gemini-2.5-pro,calendar_query,True,367,3
2165,clean,google/gemini-2.5-pro,query,True,367,1
2166,clean,google/gemini-2.5-pro,alarm_set,True,371,3
2167,clean,google/gemini-2.5-pro,alarm_set,True,370,3
2168,clean,google/gemini-2.5-pro,alarm_remove,True,367,3
2174,clean,google/gemini-2.5-pro,music_query,True,370,3
2178,clean,google/gemini-2.5-pro,weather_query,True,373,3
219,clean,google/gemini-2.5-pro,weather_query,True,369,3
2198,clean,google/gemini-2.5-pro,datetime_query,True,379,3
220,clean,google/gemini-2.5-pro,play_music,True,368,3
2201,clean,google/gemini-2.5-pro,news_query,True,364,3
2203,clean,google/gemini-2.5-pro,news_query,True,365,3
2205,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
2206,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
2207,clean,google/gemini-2.5-pro,audio_volume_mute,True,366,5
2208,clean,google/gemini-2.5-pro,general_quirky,True,365,4
2220,clean,google/gemini-2.5-pro,weather_query,True,365,3
2225,clean,google/gemini-2.5-pro,play_music,True,370,3
2230,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,366,6
2234,clean,google/gemini-2.5-pro,iot_hue_lightup,True,372,6
2237,clean,google/gemini-2.5-pro,news_query,True,369,3
2255,clean,google/gemini-2.5-pro,takeaway_order,True,371,4
2258,clean,google/gemini-2.5-pro,weather_query,True,369,3
2263,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2264,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2265,clean,google/gemini-2.5-pro,weather_query,True,376,3
2271,clean,google/gemini-2.5-pro,play_music,True,373,3
2283,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
2288,clean,google/gemini-2.5-pro,general_quirky,True,367,4
2296,clean,google/gemini-2.5-pro,news_query,True,374,3
2298,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
2309,clean,google/gemini-2.5-pro,datetime_convert,True,376,3
2311,clean,google/gemini-2.5-pro,hue_lightdim,True,372,4
2315,clean,google/gemini-2.5-pro,news_query,True,370,3
2316,clean,google/gemini-2.5-pro,news_query,True,374,3
2320,clean,google/gemini-2.5-pro,weather_query,True,369,3
2322,clean,google/gemini-2.5-pro,weather_query,True,370,3
2330,clean,google/gemini-2.5-pro,datetime_query,True,372,3
2334,clean,google/gemini-2.5-pro,alarm_set,True,377,3
2336,clean,google/gemini-2.5-pro,takeaway_order,True,371,4
2338,clean,google/gemini-2.5-pro,takeaway_order,True,377,4
2350,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
2351,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,375,6
2354,clean,google/gemini-2.5-pro,music_query,True,369,3
2355,clean,google/gemini-2.5-pro,music_query,True,377,3
2365,clean,google/gemini-2.5-pro,music_query,True,369,3
2373,clean,google/gemini-2.5-pro,music_query,True,365,3
2384,clean,google/gemini-2.5-pro,news_query,True,370,3
2386,clean,google/gemini-2.5-pro,news_query,True,368,3
2387,clean,google/gemini-2.5-pro,music_query,True,367,3
2396,clean,google/gemini-2.5-pro,play_music,True,367,3
2400,clean,google/gemini-2.5-pro,music_likeness,True,376,4
2403,clean,google/gemini-2.5-pro,hue_lightup,True,367,4
2408,clean,google/gemini-2.5-pro,music_query,True,370,3
2412,clean,google/gemini-2.5-pro,datetime_query,True,369,3
2414,clean,google/gemini-2.5-pro,takeaway_order,True,374,4
2423,clean,google/gemini-2.5-pro,weather_query,True,374,3
2432,clean,google/gemini-2.5-pro,takeaway_query,True,367,4
2434,clean,google/gemini-2.5-pro,iot_cleaning,True,366,3
2438,clean,google/gemini-2.5-pro,news_query,True,365,3
2441,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
2447,clean,google/gemini-2.5-pro,takeaway_order,True,383,4
2451,clean,google/gemini-2.5-pro,alarm_set,True,366,3
2472,clean,google/gemini-2.5-pro,datetime_query,True,373,3
2480,clean,google/gemini-2.5-pro,takeaway_order,True,366,4
2496,clean,google/gemini-2.5-pro,news_query,True,364,3
2497,clean,google/gemini-2.5-pro,general_quirky,True,369,4
2498,clean,google/gemini-2.5-pro,datetime_query,True,369,3
250,clean,google/gemini-2.5-pro,play_music,True,373,3
2512,clean,google/gemini-2.5-pro,iot_coffee,True,373,3
2517,clean,google/gemini-2.5-pro,iot_cleaning,True,371,3
2527,clean,google/gemini-2.5-pro,play_music,True,366,3
2531,clean,google/gemini-2.5-pro,play_music,True,376,3
254,clean,google/gemini-2.5-pro,play_music,True,373,3
2540,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,367,6
2542,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,376,6
2545,clean,google/gemini-2.5-pro,weather_query,True,367,3
2548,clean,google/gemini-2.5-pro,news_query,True,370,3
2551,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2560,clean,google/gemini-2.5-pro,play_music,True,366,3
2564,clean,google/gemini-2.5-pro,alarm_set,True,378,3
2566,clean,google/gemini-2.5-pro,iot_wemo_off,True,368,6
2573,clean,google/gemini-2.5-pro,play_music,True,368,3
2578,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
258,clean,google/gemini-2.5-pro,audio_volume_up,True,369,5
2588,clean,google/gemini-2.5-pro,news_query,True,373,3
2591,clean,google/gemini-2.5-pro,hue_lightup,True,367,4
2594,clean,google/gemini-2.5-pro,news_query,True,370,3
2605,clean,google/gemini-2.5-pro,play_music,True,368,3
261,clean,google/gemini-2.5-pro,audio_volume_up,True,368,5
2610,clean,google/gemini-2.5-pro,takeaway_query,True,378,4
2611,clean,google/gemini-2.5-pro,weather_query,True,366,3
2615,clean,google/gemini-2.5-pro,weather_query,True,373,3
263,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
2638,clean,google/gemini-2.5-pro,news_query,True,368,3
2639,clean,google/gemini-2.5-pro,news_query,True,369,3
2647,clean,google/gemini-2.5-pro,play_radio,True,372,3
2651,clean,google/gemini-2.5-pro,news_query,True,368,3
2673,clean,google/gemini-2.5-pro,alarm_query,True,378,3
2678,clean,google/gemini-2.5-pro,weather_query,True,367,3
2679,clean,google/gemini-2.5-pro,weather_query,True,377,3
2684,clean,google/gemini-2.5-pro,takeaway_query,True,369,4
2690,clean,google/gemini-2.5-pro,iot_wemo_off,True,367,6
27,clean,google/gemini-2.5-pro,iot_cleaning,True,372,3
2703,clean,google/gemini-2.5-pro,play_music,True,369,3
2704,clean,google/gemini-2.5-pro,play_music,True,372,3
2708,clean,google/gemini-2.5-pro,play_music,True,378,3
2709,clean,google/gemini-2.5-pro,play_music,True,373,3
2711,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,366,6
2717,clean,google/gemini-2.5-pro,play_music,True,370,3
2721,clean,google/gemini-2.5-pro,general_joke,True,371,3
2724,clean,google/gemini-2.5-pro,news_query,True,369,3
2733,clean,google/gemini-2.5-pro,iot_coffee,True,370,3
2753,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
2770,clean,google/gemini-2.5-pro,play_music,True,368,3
2773,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
2774,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,366,6
2775,clean,google/gemini-2.5-pro,hue_lightoff,True,368,4
2777,clean,google/gemini-2.5-pro,weather_query,True,370,3
2780,clean,google/gemini-2.5-pro,qa_factoid,True,372,4
2781,clean,google/gemini-2.5-pro,play_music,True,368,3
279,clean,google/gemini-2.5-pro,weather_query,True,371,3
2795,clean,google/gemini-2.5-pro,audio_volume_mute,True,364,5
2796,clean,google/gemini-2.5-pro,audio_volume_other,True,368,5
2798,clean,google/gemini-2.5-pro,play_music,True,370,3
2801,clean,google/gemini-2.5-pro,datetime_query,True,369,3
281,clean,google/gemini-2.5-pro,qa_currency,True,374,3
2812,clean,google/gemini-2.5-pro,iot_coffee,True,368,3
2816,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,372,6
2824,clean,google/gemini-2.5-pro,datetime_query,True,371,3
2840,clean,google/gemini-2.5-pro,datetime_query,True,372,3
2850,clean,google/gemini-2.5-pro,takeaway_query,True,372,4
2859,clean,google/gemini-2.5-pro,datetime_query,True,373,3
286,clean,google/gemini-2.5-pro,iot_hue_lightup,True,370,6
2868,clean,google/gemini-2.5-pro,iot_coffee,True,373,3
2870,clean,google/gemini-2.5-pro,alarm_query,True,369,3
2887,clean,google/gemini-2.5-pro,news_query,True,375,3
2890,clean,google/gemini-2.5-pro,weather_query,True,365,3
2898,clean,google/gemini-2.5-pro,news_query,True,372,3
290,clean,google/gemini-2.5-pro,iot_cleaning,True,366,3
2903,clean,google/gemini-2.5-pro,iot_cleaning,True,368,3
2906,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
2908,clean,google/gemini-2.5-pro,takeaway_query,True,368,4
2914,clean,google/gemini-2.5-pro,datetime_query,True,370,3
2917,clean,google/gemini-2.5-pro,weather_query,True,366,3
292,clean,google/gemini-2.5-pro,iot_cleaning,True,368,3
2921,clean,google/gemini-2.5-pro,news_query,True,372,3
2927,clean,google/gemini-2.5-pro,datetime_query,True,369,3
2931,clean,google/gemini-2.5-pro,play_music,True,366,3
2957,clean,google/gemini-2.5-pro,alarm_query,True,374,3
2959,clean,google/gemini-2.5-pro,iot_cleaning,True,368,3
296,clean,google/gemini-2.5-pro,play_music,True,366,3
2960,clean,google/gemini-2.5-pro,iot_cleaning,True,365,3
2962,clean,google/gemini-2.5-pro,play_music,True,370,3
2965,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,368,6
297,clean,google/gemini-2.5-pro,play_music,True,366,3
2975,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
2983,clean,google/gemini-2.5-pro,alarm_remove,True,366,3
2985,clean,google/gemini-2.5-pro,general_quirky,True,366,4
299,clean,google/gemini-2.5-pro,weather_query,True,367,3
2995,clean,google/gemini-2.5-pro,news_query,True,372,3
3,clean,google/gemini-2.5-pro,audio_volume_mute,True,364,5
3002,clean,google/gemini-2.5-pro,music,True,370,1
3008,clean,google/gemini-2.5-pro,hue_lightup,True,372,4
3011,clean,google/gemini-2.5-pro,query,True,368,1
3020,clean,google/gemini-2.5-pro,takeaway_order,True,366,4
3021,clean,google/gemini-2.5-pro,takeaway_query,True,366,4
3029,clean,google/gemini-2.5-pro,music_dislikeness,True,366,5
3030,clean,google/gemini-2.5-pro,music_likeness,True,367,4
3031,clean,google/gemini-2.5-pro,play_music,True,370,3
3034,clean,google/gemini-2.5-pro,weather_query,True,367,3
3037,clean,google/gemini-2.5-pro,news_query,True,368,3
3039,clean,google/gemini-2.5-pro,news_query,True,370,3
3050,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,376,6
3060,clean,google/gemini-2.5-pro,news_query,True,372,3
3077,clean,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3080,clean,google/gemini-2.5-pro,takeaway_order,True,370,4
3091,clean,google/gemini-2.5-pro,datetime_query,True,371,3
3096,clean,google/gemini-2.5-pro,weather_query,True,372,3
3098,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
3099,clean,google/gemini-2.5-pro,news_query,True,368,3
31,clean,google/gemini-2.5-pro,iot_cleaning,True,367,3
310,clean,google/gemini-2.5-pro,datetime_query,True,373,3
3101,clean,google/gemini-2.5-pro,news_query,True,370,3
3103,clean,google/gemini-2.5-pro,music_dislikeness,True,370,5
3114,clean,google/gemini-2.5-pro,music_likeness,True,383,4
3116,clean,google/gemini-2.5-pro,play_music,True,370,3
3117,clean,google/gemini-2.5-pro,play_music,True,375,3
3118,clean,google/gemini-2.5-pro,datetime_query,True,371,3
3124,clean,google/gemini-2.5-pro,play_music,True,371,3
3127,clean,google/gemini-2.5-pro,general_quirky,True,371,4
3128,clean,google/gemini-2.5-pro,qa_factoid,True,371,4
3138,clean,google/gemini-2.5-pro,iot_coffee,True,375,3
3146,clean,google/gemini-2.5-pro,play_music,True,372,3
315,clean,google/gemini-2.5-pro,audio_volume_mute,True,369,5
3161,clean,google/gemini-2.5-pro,alarm_query,True,377,3
3162,clean,google/gemini-2.5-pro,alarm_query,True,370,3
3167,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
317,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
3174,clean,google/gemini-2.5-pro,music_query,True,365,3
3175,clean,google/gemini-2.5-pro,audio_volume_mute,True,367,5
3178,clean,google/gemini-2.5-pro,music_query,True,370,3
3184,clean,google/gemini-2.5-pro,iot_wemo_on,True,368,6
319,clean,google/gemini-2.5-pro,weather_query,True,374,3
3193,clean,google/gemini-2.5-pro,music_likeness,True,365,4
3196,clean,google/gemini-2.5-pro,iot_coffee,True,373,3
3204,clean,google/gemini-2.5-pro,music_likeness,True,371,4
3205,clean,google/gemini-2.5-pro,play_music,True,368,3
3207,clean,google/gemini-2.5-pro,play_music,True,368,3
321,clean,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3212,clean,google/gemini-2.5-pro,alarm_set,True,370,3
3213,clean,google/gemini-2.5-pro,alarm_set,True,370,3
3214,clean,google/gemini-2.5-pro,news_query,True,376,3
322,clean,google/gemini-2.5-pro,iot_wemo_on,True,366,6
3222,clean,google/gemini-2.5-pro,hue_lightdim,True,368,4
3228,clean,google/gemini-2.5-pro,datetime_query,True,374,3
3253,clean,google/gemini-2.5-pro,weather_query,True,369,3
3264,clean,google/gemini-2.5-pro,play_music,True,366,3
3276,clean,google/gemini-2.5-pro,takeaway_query,True,370,4
3280,clean,google/gemini-2.5-pro,hue_lightdim,True,368,4
329,clean,google/gemini-2.5-pro,general_quirky,True,365,4
3295,clean,google/gemini-2.5-pro,takeaway_query,True,371,4
3298,clean,google/gemini-2.5-pro,wemo_off,True,368,4
3305,clean,google/gemini-2.5-pro,weather_query,True,371,3
3306,clean,google/gemini-2.5-pro,weather_query,True,370,3
3320,clean,google/gemini-2.5-pro,iot_coffee,True,370,3
3321,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
3323,clean,google/gemini-2.5-pro,iot_coffee,True,369,3
3326,clean,google/gemini-2.5-pro,iot_wemo_off,True,367,6
3329,clean,google/gemini-2.5-pro,news_query,True,369,3
333,clean,google/gemini-2.5-pro,weather_query,True,371,3
3330,clean,google/gemini-2.5-pro,general_joke,True,369,3
3337,clean,google/gemini-2.5-pro,weather_query,True,373,3
3338,clean,google/gemini-2.5-pro,weather_query,True,367,3
334,clean,google/gemini-2.5-pro,weather_query,True,371,3
3349,clean,google/gemini-2.5-pro,transport_query,True,367,3
3361,clean,google/gemini-2.5-pro,datetime_query,True,370,3
3364,clean,google/gemini-2.5-pro,joke,True,365,1
3378,clean,google/gemini-2.5-pro,hue_lightoff,True,368,4
3386,clean,google/gemini-2.5-pro,hue_lightdim,True,369,4
3387,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,366,6
3398,clean,google/gemini-2.5-pro,alarm_set,True,373,3
3400,clean,google/gemini-2.5-pro,play_music,True,371,3
3401,clean,google/gemini-2.5-pro,play_music,True,370,3
3406,clean,google/gemini-2.5-pro,weather_query,True,373,3
3407,clean,google/gemini-2.5-pro,weather_query,True,371,3
3408,clean,google/gemini-2.5-pro,weather_query,True,372,3
3413,clean,google/gemini-2.5-pro,takeaway_query,True,371,4
3418,clean,google/gemini-2.5-pro,iot_coffee,True,377,3
3426,clean,google/gemini-2.5-pro,weather_query,True,368,3
3433,clean,google/gemini-2.5-pro,play_music,True,366,3
3434,clean,google/gemini-2.5-pro,music_query,True,366,3
3435,clean,google/gemini-2.5-pro,alarm_remove,True,367,3
344,clean,google/gemini-2.5-pro,weather_query,True,369,3
3441,clean,google/gemini-2.5-pro,datetime_query,True,374,3
3444,clean,google/gemini-2.5-pro,datetime_query,True,371,3
3447,clean,google/gemini-2.5-pro,weather_query,True,370,3
3460,clean,google/gemini-2.5-pro,audio_volume_mute,True,365,5
3474,clean,google/gemini-2.5-pro,audio_volume_down,True,367,5
348,clean,google/gemini-2.5-pro,weather_query,True,367,3
3481,clean,google/gemini-2.5-pro,play_music,True,370,3
3486,clean,google/gemini-2.5-pro,audio_volume_down,True,367,5
3489,clean,google/gemini-2.5-pro,play_music,True,368,3
3492,clean,google/gemini-2.5-pro,play_music,True,371,3
3503,clean,google/gemini-2.5-pro,weather_query,True,369,3
3507,clean,google/gemini-2.5-pro,weather_query,True,369,3
3513,clean,google/gemini-2.5-pro,play_music,True,367,3
3516,clean,google/gemini-2.5-pro,weather_query,True,374,3
3522,clean,google/gemini-2.5-pro,iot_hue_lighton,True,369,6
3532,clean,google/gemini-2.5-pro,set,True,371,1
3539,clean,google/gemini-2.5-pro,play_music,True,371,3
3542,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,374,6
3543,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,373,6
3546,clean,google/gemini-2.5-pro,play_music,True,370,3
355,clean,google/gemini-2.5-pro,datetime_query,True,373,3
3550,clean,google/gemini-2.5-pro,play_music,True,368,3
3554,clean,google/gemini-2.5-pro,play_music,True,369,3
3562,clean,google/gemini-2.5-pro,music,True,367,1
3566,clean,google/gemini-2.5-pro,datetime_query,True,370,3
3568,clean,google/gemini-2.5-pro,iot_coffee,True,366,3
3570,clean,google/gemini-2.5-pro,hue_lightoff,True,372,4
3576,clean,google/gemini-2.5-pro,news_query,True,371,3
3581,clean,google/gemini-2.5-pro,audio_volume_mute,True,366,5
3582,clean,google/gemini-2.5-pro,quirky,True,364,2
3586,clean,google/gemini-2.5-pro,weather_query,True,369,3
3590,clean,google/gemini-2.5-pro,audio_volume_up,True,365,5
3595,clean,google/gemini-2.5-pro,hue_lightup,True,364,4
3598,clean,google/gemini-2.5-pro,general_quirky,True,366,4
360,clean,google/gemini-2.5-pro,datetime_query,True,368,3
3600,clean,google/gemini-2.5-pro,alarm_set,True,371,3
3603,clean,google/gemini-2.5-pro,news_query,True,371,3
3605,clean,google/gemini-2.5-pro,news_query,True,371,3
3606,clean,google/gemini-2.5-pro,datetime_query,True,369,3
3614,clean,google/gemini-2.5-pro,weather_query,True,371,3
362,clean,google/gemini-2.5-pro,play_music,True,374,3
3623,clean,google/gemini-2.5-pro,news_query,True,372,3
3624,clean,google/gemini-2.5-pro,news_query,True,366,3
3631,clean,google/gemini-2.5-pro,play_music,True,372,3
3654,clean,google/gemini-2.5-pro,music_query,True,372,3
366,clean,google/gemini-2.5-pro,news_query,True,369,3
3669,clean,google/gemini-2.5-pro,datetime_query,True,370,3
3671,clean,google/gemini-2.5-pro,takeaway_order,True,370,4
3674,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,375,6
3683,clean,google/gemini-2.5-pro,music_likeness,True,377,4
3686,clean,google/gemini-2.5-pro,play_music,True,374,3
369,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,367,6
3694,clean,google/gemini-2.5-pro,alarm_set,True,378,3
3695,clean,google/gemini-2.5-pro,alarm_set,True,376,3
3700,clean,google/gemini-2.5-pro,qa_maths,True,365,4
3702,clean,google/gemini-2.5-pro,alarm_query,True,373,3
3714,clean,google/gemini-2.5-pro,play_music,True,370,3
3717,clean,google/gemini-2.5-pro,play_music,True,370,3
3723,clean,google/gemini-2.5-pro,play_music,True,379,3
3725,clean,google/gemini-2.5-pro,datetime_query,True,367,3
3727,clean,google/gemini-2.5-pro,music_query,True,368,3
3734,clean,google/gemini-2.5-pro,iot_hue_lightchange,True,368,6
3741,clean,google/gemini-2.5-pro,music_query,True,369,3
3742,clean,google/gemini-2.5-pro,music_query,True,374,3
3750,clean,google/gemini-2.5-pro,news_query,True,380,3
3761,clean,google/gemini-2.5-pro,alarm_set,True,372,3
3762,clean,google/gemini-2.5-pro,hue_lightup,True,366,4
3771,clean,google/gemini-2.5-pro,alarm_query,True,367,3
3774,clean,google/gemini-2.5-pro,iot_wemo_off,True,366,6
3775,clean,google/gemini-2.5-pro,iot_wemo_off,True,369,6
3779,clean,google/gemini-2.5-pro,play_music,True,366,3
3780,clean,google/gemini-2.5-pro,play_music,True,368,3
3784,clean,google/gemini-2.5-pro,weather_query,True,371,3
3785,clean,google/gemini-2.5-pro,iot_hue_lightoff,True,369,6
379,clean,google/gemini-2.5-pro,music_likeness,True,377,4
3809,clean,google/gemini-2.5-pro,audio_volume_down,True,368,5
3812,clean,google/gemini-2.5-pro,audio_volume_mute,True,370,5
3819,clean,google/gemini-2.5-pro,music_likeness,True,369,4
3822,clean,google/gemini-2.5-pro,query,True,368,1
3829,clean,google/gemini-2.5-pro,alarm_remove,True,376,3
3834,clean,google/gemini-2.5-pro,iot_hue_lightdim,True,366,6
3835,clean,google/gemini-2.5-pro,takeaway_order,True,370,4
3837,clean,google/gemini-2.5-pro,general_quirky,True,366,4
3838,clean,google/gemini-2.5-pro,audio_volume_mute,True,366,5
3841,clean,google/gemini-2.5-pro,iot_cleaning,True,367,3
385,clean,google/gemini-2.5-pro,news_query,True,370,3
3852,clean,google/gemini-2.5-pro,weather_query,True,375,3
3859,clean,google/gemini-2.5-pro,play_music,True,371,3
3864,clean,google/gemini-2.5-pro,music_query,True,374,3
3870,clean,google/gemini-2.5-pro,alarm_query,True,381,3
3883,clean,google/gemini-2.5-pro,hue_lightup,True,368,4
3884,clean,google/gemini-2.5-pro,alarm_query,True,367,3
3886,clean,google/gemini-2.5-pro,alarm_query,True,367,3
389,clean,google/gemini-2.5-pro,iot_wemo_on,True,368,6
3894,clean,google/gemini-2.5-pro,query,True,366,1
3907,clean,google/gemini-2.5-pro,play_music,True,368,3
391,clean,google/gemini-2.5-pro,play_music,True,370,3
3911,clean,google/gemini-2.5-pro,music_query,True,377,3
3912,clean,google/gemini-2.5-pro,play_music,True,376,3
3915,clean,google/gemini-2.5-pro,music_likeness,True,374,4
393,clean,google/gemini-2.5-pro,play_music,True,370,3
